seed,success_probability,delay_slots,capacity,capacity_ratio,method,post_change_slot,cumulative_post_cost,reference_cumulative_post_cost,cumulative_excess_pct
20261006,0.9,5,8,0.4,cumulative_ucb_cv,30,40685.316402247256,37432.61656686844,8.689480281369843
20261006,0.9,5,8,0.4,cumulative_ucb_cv,40,54573.489225427074,50059.29145262263,9.017702092481251
20261006,0.9,5,8,0.4,cumulative_ucb_cv,50,68314.726686049,62923.728671553974,8.567512015434886
20261006,0.9,5,8,0.4,cumulative_ucb_cv,60,82269.60225441612,75211.09221558298,9.384932236591958
20261006,0.9,5,8,0.4,cumulative_ucb_cv,70,96765.38450831636,87419.50279690114,10.690842903932097
20261006,0.9,5,8,0.4,cumulative_ucb_cv,80,109272.15574930716,99337.95604257051,10.000406795645578
20261006,0.9,5,8,0.4,cumulative_ucb_cv,90,122045.94080640025,111842.5331420483,9.123011950554517
20261006,0.9,5,8,0.4,cumulative_ucb_cv,100,135588.32948746075,124166.45278118775,9.19884272316387
20261006,0.9,5,8,0.4,cumulative_ucb_cv,110,148198.49298998102,136739.80993626252,8.379917347449627
20261006,0.9,5,8,0.4,cumulative_ucb_cv,120,161339.49250965094,148966.67846815256,8.305759495163588
20261006,0.9,5,8,0.4,cumulative_ucb_cv,130,174830.39975288912,161527.66881206373,8.23557415188294
20261006,0.9,5,8,0.4,cumulative_ucb_cv,140,188487.89266942162,173865.99199802952,8.409868142332177
20261006,0.9,5,8,0.4,cumulative_ucb_cv,150,200417.939103427,185766.904275398,7.886784185362172
20261006,0.9,5,8,0.4,cumulative_ucb_cv,160,213543.83962543437,198485.5781180786,7.586577145870832
20261006,0.9,5,8,0.4,cumulative_ucb_cv,170,227097.7455602391,210834.20800627864,7.713898853394863
20261006,0.9,5,8,0.4,cumulative_ucb_cv,180,239608.6055421849,223303.69207616552,7.301676615565333
20261006,0.9,5,8,0.4,cumulative_ucb_cv,190,253036.79734536452,236156.90990020905,7.14774234312614
20261006,0.9,5,8,0.4,cumulative_ucb_cv,200,265923.7339843842,248161.11391698255,7.157696782963274
20261006,0.9,5,8,0.4,cumulative_ucb_cv,210,280655.3809610276,261046.27135728154,7.511737096182447
20261006,0.9,5,8,0.4,cumulative_ucb_cv,220,292832.30547957664,272634.2868148253,7.408466081329657
20261006,0.9,5,8,0.4,cumulative_ucb_cv,230,306329.9957598863,285541.21173909894,7.280484625729677
20261006,0.9,5,8,0.4,cumulative_ucb_cv,240,318513.10238826764,297505.8610763387,7.061118472062167
20261006,0.9,5,8,0.4,cumulative_ucb_cv,250,331823.38719263504,310824.12503497174,6.7559949393569685
20261006,0.9,5,8,0.4,cumulative_ucb_cv,260,344668.63797490805,323003.936880641,6.707256048793231
20261006,0.9,5,8,0.4,cumulative_ucb_cv,270,357732.20612742443,335491.7013174922,6.629226512188735
20261006,0.9,5,8,0.4,cumulative_ucb_cv,280,371301.88216565154,347836.48547412665,6.7460998691784235
20261006,0.9,5,8,0.4,cumulative_ucb_cv,290,385264.96507203823,360873.9007593849,6.758888426491172
20261006,0.9,5,8,0.4,cumulative_ucb_cv,300,397906.11633132974,373517.5652894629,6.529425469714267
20261006,0.9,5,8,0.4,cumulative_ucb_cv,310,411785.05261351116,386441.4156651919,6.558209322542363
20261006,0.9,5,8,0.4,cumulative_ucb_cv,320,425060.685748914,398315.9231930401,6.714459804036599
20261006,0.9,5,8,0.4,cumulative_ucb_cv,330,437739.57420177234,410496.70486244455,6.636562246816746
20261006,0.9,5,8,0.4,cumulative_ucb_cv,340,451141.0100924171,423080.92187272955,6.632321801579266
20261006,0.9,5,8,0.4,cumulative_ucb_cv,350,463777.4307568943,434893.43121975067,6.64162699724673
20261006,0.9,5,8,0.4,cumulative_ucb_cv,360,477483.4040431817,447271.8021267324,6.7546404161398454
20261006,0.9,5,8,0.4,cumulative_ucb_cv,370,489899.5000595316,459994.7084865058,6.501116430538922
20261006,0.9,5,8,0.4,cumulative_ucb_cv,380,502286.7400324529,473316.46640335565,6.120698451342088
20261006,0.9,5,8,0.4,cumulative_ucb_cv,390,514978.51348313404,485871.391549754,5.99070503833099
20261006,0.9,5,8,0.4,cumulative_ucb_cv,400,527273.200027981,498587.13842720765,5.753470033596031
20261006,0.9,5,8,0.4,sco_reset_ucb,10,12902.01618423058,13105.016144162444,-1.5490248748933344
20261006,0.9,5,8,0.4,sco_reset_ucb,20,26281.12614110167,24830.20217648369,5.843383611238284
20261006,0.9,5,8,0.4,sco_reset_ucb,30,39329.61170973311,37432.61656686844,5.067759929301063
20261006,0.9,5,8,0.4,sco_reset_ucb,40,52597.443020059465,50059.29145262263,5.070290636932007
20261006,0.9,5,8,0.4,sco_reset_ucb,50,66148.24377930329,62923.728671553974,5.124481933644565
20261006,0.9,5,8,0.4,sco_reset_ucb,60,78914.5418211433,75211.09221558298,4.924073692408104
20261006,0.9,5,8,0.4,sco_reset_ucb,70,92321.41597190946,87419.50279690114,5.607345063946156
20261006,0.9,5,8,0.4,sco_reset_ucb,80,104133.74119952324,99337.95604257051,4.827746964007917
20261006,0.9,5,8,0.4,sco_reset_ucb,90,116194.27819786078,111842.5331420483,3.890957164109876
20261006,0.9,5,8,0.4,sco_reset_ucb,100,129325.01058031744,124166.45278118775,4.154550350423847
20261006,0.9,5,8,0.4,sco_reset_ucb,110,141786.01497779673,136739.80993626252,3.690370085994976
20261006,0.9,5,8,0.4,sco_reset_ucb,120,154634.19369625236,148966.67846815256,3.804552324304833
20261006,0.9,5,8,0.4,sco_reset_ucb,130,168253.28426719437,161527.66881206373,4.16375442337118
20261006,0.9,5,8,0.4,sco_reset_ucb,140,181687.38928843377,173865.99199802952,4.498520498760272
20261006,0.9,5,8,0.4,sco_reset_ucb,150,194536.2108079785,185766.904275398,4.7205967967147044
20261006,0.9,5,8,0.4,sco_reset_ucb,160,207840.87014454935,198485.5781180786,4.713335908418137
20261006,0.9,5,8,0.4,sco_reset_ucb,170,220033.8895041186,210834.20800627864,4.363467192935788
20261006,0.9,5,8,0.4,sco_reset_ucb,180,232688.89903356094,223303.69207616552,4.2028892895305425
20261006,0.9,5,8,0.4,sco_reset_ucb,190,245793.8878581466,236156.90990020905,4.080752056761661
20261006,0.9,5,8,0.4,sco_reset_ucb,200,258483.67447529687,248161.11391698255,4.159620496290772
20261006,0.9,5,8,0.4,sco_reset_ucb,210,271629.6218725455,261046.27135728154,4.054204819795748
20261006,0.9,5,8,0.4,sco_reset_ucb,220,284601.5207108066,272634.2868148253,4.389482348604767
20261006,0.9,5,8,0.4,sco_reset_ucb,230,297178.12648860674,285541.21173909894,4.075388865457552
20261006,0.9,5,8,0.4,sco_reset_ucb,240,310342.6644044377,297505.8610763387,4.314806868562893
20261006,0.9,5,8,0.4,sco_reset_ucb,250,322748.50332485914,310824.12503497174,3.836374762913186
20261006,0.9,5,8,0.4,sco_reset_ucb,260,336860.7439676368,323003.936880641,4.28998086550143
20261006,0.9,5,8,0.4,sco_reset_ucb,270,349606.9818534425,335491.7013174922,4.2073411892213475
20261006,0.9,5,8,0.4,sco_reset_ucb,280,362899.33701892674,347836.48547412665,4.330440357419185
20261006,0.9,5,8,0.4,sco_reset_ucb,290,375215.39371522167,360873.9007593849,3.974100904958222
20261006,0.9,5,8,0.4,sco_reset_ucb,300,387829.9204482215,373517.5652894629,3.8317756616524923
20261006,0.9,5,8,0.4,sco_reset_ucb,310,400982.22050547256,386441.4156651919,3.762744946799046
20261006,0.9,5,8,0.4,sco_reset_ucb,320,413449.6983943916,398315.9231930401,3.799440173024937
20261006,0.9,5,8,0.4,sco_reset_ucb,330,427507.63703481783,410496.70486244455,4.143987508516922
20261006,0.9,5,8,0.4,sco_reset_ucb,340,439792.39137078926,423080.92187272955,3.949946365836565
20261006,0.9,5,8,0.4,sco_reset_ucb,350,453054.13491330104,434893.43121975067,4.175897447476928
20261006,0.9,5,8,0.4,sco_reset_ucb,360,465762.0535015926,447271.8021267324,4.134007841974596
20261006,0.9,5,8,0.4,sco_reset_ucb,370,478438.8066355541,459994.7084865058,4.009632678109254
20261006,0.9,5,8,0.4,sco_reset_ucb,380,491044.34183469927,473316.46640335565,3.745459262394668
20261006,0.9,5,8,0.4,sco_reset_ucb,390,503181.23284951155,485871.391549754,3.562638509039484
20261006,0.9,5,8,0.4,sco_reset_ucb,400,515459.40549059625,498587.13842720765,3.384015704178034
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,10,13425.260402540067,13105.016144162444,2.443676946710771
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,20,25312.879027149742,24830.20217648369,1.9439102719960522
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,30,39371.915946970235,37432.61656686844,5.180774303173519
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,40,51821.44043001766,50059.29145262263,3.5201236898504185
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,50,64851.91986267707,62923.728671553974,3.064330788767733
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,60,76450.13178219447,75211.09221558298,1.6474159995708337
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,70,87197.27238446445,87419.50279690114,-0.2542114806498019
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,80,100177.43416555102,99337.95604257051,0.8450728768978788
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,90,112106.57651185866,111842.5331420483,0.23608493333659997
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,100,124978.81751804083,124166.45278118775,0.6542546063425636
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,110,138168.48353076863,136739.80993626252,1.044811745147256
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,120,149313.00796746305,148966.67846815256,0.23248789787881918
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,130,161134.13570850686,161527.66881206373,-0.24363200834325305
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,140,174024.69043887523,173865.99199802952,0.0912762979246029
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,150,186421.5858760717,185766.904275398,0.35242101020489525
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,160,198621.91221128017,198485.5781180786,0.06868715324015451
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,170,210066.9336080987,210834.20800627864,-0.3639231059492376
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,180,222660.7992173668,223303.69207616552,-0.2879006848572119
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,190,235680.2042347456,236156.90990020905,-0.2018597150788004
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,200,247400.45853320308,248161.11391698255,-0.30651675106274645
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,210,260029.6662514168,261046.27135728154,-0.38943483106615995
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,220,270380.16054530593,272634.2868148253,-0.8267948598300823
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,230,284738.00119648175,285541.21173909894,-0.2812940863160196
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,240,297784.6031141551,297505.8610763387,0.09369295677335021
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,250,309943.66962480574,310824.12503497174,-0.2832648238185964
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,260,323380.02618175023,323003.936880641,0.11643489696790965
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,270,334638.79701549746,335491.7013174922,-0.254225156284138
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,280,346650.85975374264,347836.48547412665,-0.3408572044326874
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,290,359120.7110170913,360873.9007593849,-0.4858178268376867
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,300,372642.7634784159,373517.5652894629,-0.2342063378917847
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,310,383672.22523124947,386441.4156651919,-0.7165873847076565
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,320,394977.87929456687,398315.9231930401,-0.8380392809090531
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,330,408412.07082827616,410496.70486244455,-0.5078320993750607
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,340,421235.85832454613,423080.92187272955,-0.4361018076675327
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,350,433419.9717854797,434893.43121975067,-0.3388093101655554
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,360,445921.2728153049,447271.8021267324,-0.301948234833016
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,370,456926.24842341524,459994.7084865058,-0.6670642088876466
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,380,469532.6705304788,473316.46640335565,-0.7994219811597092
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,390,482381.6228882779,485871.391549754,-0.718249463164522
20261006,0.9,5,8,0.4,ps_forced_reset_ucb,400,494535.7665804979,498587.13842720765,-0.8125704685222668
20261006,0.9,5,8,0.4,inflight_sco_ucb,10,8233.487820050339,13105.016144162444,-37.173005134237094
20261006,0.9,5,8,0.4,inflight_sco_ucb,20,16014.578822818214,24830.20217648369,-35.50363098539173
20261006,0.9,5,8,0.4,inflight_sco_ucb,30,24030.95731370748,37432.61656686844,-35.802090482295455
20261006,0.9,5,8,0.4,inflight_sco_ucb,40,31625.94471396609,50059.29145262263,-36.82302766131302
20261006,0.9,5,8,0.4,inflight_sco_ucb,50,39294.06004217213,62923.728671553974,-37.55287413548355
20261006,0.9,5,8,0.4,inflight_sco_ucb,60,47060.34033799579,75211.09221558298,-37.42898959224878
20261006,0.9,5,8,0.4,inflight_sco_ucb,70,54597.184214902896,87419.50279690114,-37.545762137601336
20261006,0.9,5,8,0.4,inflight_sco_ucb,80,62381.772245143424,99337.95604257051,-37.20248057206834
20261006,0.9,5,8,0.4,inflight_sco_ucb,90,69770.28459027679,111842.5331420483,-37.6173959671824
20261006,0.9,5,8,0.4,inflight_sco_ucb,100,77119.36963323655,124166.45278118775,-37.89033357573635
20261006,0.9,5,8,0.4,inflight_sco_ucb,110,84800.96838397293,136739.80993626252,-37.983701729949345
20261006,0.9,5,8,0.4,inflight_sco_ucb,120,92643.0810633071,148966.67846815256,-37.80952759639252
20261006,0.9,5,8,0.4,inflight_sco_ucb,130,100556.28817879553,161527.66881206373,-37.7467099486268
20261006,0.9,5,8,0.4,inflight_sco_ucb,140,108450.65685715346,173865.99199802952,-37.62399672824886
20261006,0.9,5,8,0.4,inflight_sco_ucb,150,115991.08948425164,185766.904275398,-37.560950408962114
20261006,0.9,5,8,0.4,inflight_sco_ucb,160,123662.61953363566,198485.5781180786,-37.69692452916199
20261006,0.9,5,8,0.4,inflight_sco_ucb,170,131176.6873076711,210834.20800627864,-37.78206651182304
20261006,0.9,5,8,0.4,inflight_sco_ucb,180,138911.47041319462,223303.69207616552,-37.79257784693769
20261006,0.9,5,8,0.4,inflight_sco_ucb,190,146513.63264916057,236156.90990020905,-37.95920148554126
20261006,0.9,5,8,0.4,inflight_sco_ucb,200,154215.84271159727,248161.11391698255,-37.8565641177823
20261006,0.9,5,8,0.4,inflight_sco_ucb,210,161434.33412616947,261046.27135728154,-38.15872822591593
20261006,0.9,5,8,0.4,inflight_sco_ucb,220,168724.06965039152,272634.2868148253,-38.11340766358201
20261006,0.9,5,8,0.4,inflight_sco_ucb,230,176169.0129231544,285541.21173909894,-38.30347225530397
20261006,0.9,5,8,0.4,inflight_sco_ucb,240,184064.04753347032,297505.8610763387,-38.13095080965806
20261006,0.9,5,8,0.4,inflight_sco_ucb,250,191544.1702399976,310824.12503497174,-38.37538504501657
20261006,0.9,5,8,0.4,inflight_sco_ucb,260,198921.9462420834,323003.936880641,-38.41500875712527
20261006,0.9,5,8,0.4,inflight_sco_ucb,270,206236.00483777857,335491.7013174922,-38.527241053093185
20261006,0.9,5,8,0.4,inflight_sco_ucb,280,214284.0527668401,347836.48547412665,-38.39517655120187
20261006,0.9,5,8,0.4,inflight_sco_ucb,290,221886.61393754612,360873.9007593849,-38.51408664615774
20261006,0.9,5,8,0.4,inflight_sco_ucb,300,229315.5329251834,373517.5652894629,-38.606492910856296
20261006,0.9,5,8,0.4,inflight_sco_ucb,310,236576.37628970313,386441.4156651919,-38.78079142152041
20261006,0.9,5,8,0.4,inflight_sco_ucb,320,244005.37629854167,398315.9231930401,-38.74074268924299
20261006,0.9,5,8,0.4,inflight_sco_ucb,330,251653.0985942096,410496.70486244455,-38.69546439391339
20261006,0.9,5,8,0.4,inflight_sco_ucb,340,258959.28935368266,423080.92187272955,-38.79201921764217
20261006,0.9,5,8,0.4,inflight_sco_ucb,350,266085.1207067517,434893.43121975067,-38.816017533201254
20261006,0.9,5,8,0.4,inflight_sco_ucb,360,273402.5934268137,447271.8021267324,-38.873277473157955
20261006,0.9,5,8,0.4,inflight_sco_ucb,370,280806.77748314315,459994.7084865058,-38.95434614735775
20261006,0.9,5,8,0.4,inflight_sco_ucb,380,288051.3131954512,473316.46640335565,-39.14192012285144
20261006,0.9,5,8,0.4,inflight_sco_ucb,390,294994.0535448934,485871.391549754,-39.285568429133264
20261006,0.9,5,8,0.4,inflight_sco_ucb,400,302300.8378948144,498587.13842720765,-39.36850460113715
20261007,0.9,0,2,0.1,cumulative_ucb_cv,10,6704.904073960241,3856.8009357836904,73.84625718562849
20261007,0.9,0,2,0.1,cumulative_ucb_cv,20,12840.605868501789,7752.879552303707,65.62369867704581
20261007,0.9,0,2,0.1,cumulative_ucb_cv,30,17929.629902201355,12355.87209420341,45.11019348130674
20261007,0.9,0,2,0.1,cumulative_ucb_cv,40,23471.033347802986,16720.890435950372,40.36951822457746
20261007,0.9,0,2,0.1,cumulative_ucb_cv,50,28735.498403566722,20951.7856868105,37.150593429638775
20261007,0.9,0,2,0.1,cumulative_ucb_cv,60,33779.65765170812,25215.157888633523,33.96567969513011
20261007,0.9,0,2,0.1,cumulative_ucb_cv,70,39177.38522410805,29879.518001276192,31.117862150369156
20261007,0.9,0,2,0.1,cumulative_ucb_cv,80,44210.029284759956,34359.8413200228,28.667734152186174
20261007,0.9,0,2,0.1,cumulative_ucb_cv,90,49219.302612641135,38543.01678115961,27.69966318957224
20261007,0.9,0,2,0.1,cumulative_ucb_cv,100,54119.80467085051,43568.34047352556,24.2181916562477
20261007,0.9,0,2,0.1,cumulative_ucb_cv,110,59474.86214083907,47854.457111363576,24.282806097733566
20261007,0.9,0,2,0.1,cumulative_ucb_cv,120,65051.746362489896,52553.85890297683,23.7811032727135
20261007,0.9,0,2,0.1,cumulative_ucb_cv,130,69897.8974350477,57071.08735556535,22.475145776649576
20261007,0.9,0,2,0.1,cumulative_ucb_cv,140,74751.20557883117,60766.22767790258,23.01439209795506
20261007,0.9,0,2,0.1,cumulative_ucb_cv,150,79988.05082203656,64447.430391887654,24.113638566581375
20261007,0.9,0,2,0.1,cumulative_ucb_cv,160,84827.05014908963,68239.1509217644,24.30847834895118
20261007,0.9,0,2,0.1,cumulative_ucb_cv,170,90021.75636647559,72609.99100281675,23.979847846260416
20261007,0.9,0,2,0.1,cumulative_ucb_cv,180,94505.63650032762,76405.82330535505,23.68904935771303
20261007,0.9,0,2,0.1,cumulative_ucb_cv,190,99761.95335373418,80564.31582850608,23.82895867457413
20261007,0.9,0,2,0.1,cumulative_ucb_cv,200,104865.94453411213,84375.28525280012,24.28514371230761
20261007,0.9,0,2,0.1,cumulative_ucb_cv,210,109318.41783443809,88178.23211861448,23.97438144074664
20261007,0.9,0,2,0.1,cumulative_ucb_cv,220,113951.78346145056,92081.53598685331,23.750958582749647
20261007,0.9,0,2,0.1,cumulative_ucb_cv,230,118976.14442391782,97216.72981858306,22.38237661968283
20261007,0.9,0,2,0.1,cumulative_ucb_cv,240,124432.67044445866,101796.72612555,22.236416808720193
20261007,0.9,0,2,0.1,cumulative_ucb_cv,250,128987.05850844985,105983.19503695708,21.70519907752466
20261007,0.9,0,2,0.1,cumulative_ucb_cv,260,133634.71249905485,110583.07314122326,20.845540554287933
20261007,0.9,0,2,0.1,cumulative_ucb_cv,270,138224.42316672177,114949.4697894424,20.24798671965433
20261007,0.9,0,2,0.1,cumulative_ucb_cv,280,142934.93871115832,118974.77555316869,20.138859726011482
20261007,0.9,0,2,0.1,cumulative_ucb_cv,290,148680.23119276424,123161.89236023373,20.71934617397111
20261007,0.9,0,2,0.1,cumulative_ucb_cv,300,154261.91553947947,127008.50363370767,21.457942677893914
20261007,0.9,0,2,0.1,cumulative_ucb_cv,310,159064.474766844,131114.50316081135,21.317223443810907
20261007,0.9,0,2,0.1,cumulative_ucb_cv,320,163480.7161434503,135593.7901891992,20.566521457464514
20261007,0.9,0,2,0.1,cumulative_ucb_cv,330,168690.17391734332,140571.34458616466,20.003244198850865
20261007,0.9,0,2,0.1,cumulative_ucb_cv,340,172837.3268177766,145443.69854233746,18.834523977307338
20261007,0.9,0,2,0.1,cumulative_ucb_cv,350,177401.54454656434,149879.48155291588,18.362795699911484
20261007,0.9,0,2,0.1,cumulative_ucb_cv,360,181840.44950617486,153566.06918603796,18.411866937795907
20261007,0.9,0,2,0.1,cumulative_ucb_cv,370,186166.66323430976,157423.99514636575,18.258123903678314
20261007,0.9,0,2,0.1,cumulative_ucb_cv,380,192099.38815950934,161300.83879116632,19.09385567933557
20261007,0.9,0,2,0.1,cumulative_ucb_cv,390,197277.02022705402,165384.13955268118,19.284122867304166
20261007,0.9,0,2,0.1,cumulative_ucb_cv,400,202244.96843669456,169308.81543350982,19.45330071494078
20261007,0.9,0,2,0.1,sco_reset_ucb,10,6704.904073960241,3856.8009357836904,73.84625718562849
