seed,spatial_dimension,method,average_cost,relative_vs_ca_index_pct,action_disagreement_rate,cost_ratio_age_8,cost_ratio_age_16,cost_ratio_age_32,cost_ratio_age_64
20270022,2,cubic_cv_surrogate,104.81440493805906,0.24061644385235947,0.062375,0.9704367744105822,0.5580476314594438,0.22893474146429652,0.07536471386880542
20270022,2,max_age,136.37830184709236,30.427158889058138,0.449875,0.9704367744105822,0.5580476314594438,0.22893474146429652,0.07536471386880542
20270022,3,ca_index,172.9838947703747,0.0,0.0,0.9617603490573237,0.5151348064800723,0.20067951054428712,0.0639262617453936
20270022,3,cubic_cv_surrogate,172.75268479580302,-0.13365982704840462,0.06925,0.9617603490573237,0.5151348064800723,0.20067951054428712,0.0639262617453936
20270022,3,max_age,201.07836965901183,16.241092805738244,0.3,0.9617603490573237,0.5151348064800723,0.20067951054428712,0.0639262617453936
20270023,1,ca_index,70.5358857231521,0.0,0.0,0.9609227255481697,0.5397444408747405,0.2278261429578415,0.07769282287344105
20270023,1,cubic_cv_surrogate,71.10159379241703,0.8020145539609391,0.119375,0.9609227255481697,0.5397444408747405,0.2278261429578415,0.07769282287344105
20270023,1,max_age,103.85556053921238,47.23790518040336,0.44975,0.9609227255481697,0.5397444408747405,0.2278261429578415,0.07769282287344105
20270023,2,ca_index,151.39188159853185,0.0,0.0,0.9464485408079802,0.45249203032789226,0.1643372724802773,0.050373966910028004
20270023,2,cubic_cv_surrogate,152.18366836602732,0.5230047735288457,0.07375,0.9464485408079802,0.45249203032789226,0.1643372724802773,0.050373966910028004
20270023,2,max_age,177.00363277644763,16.917519557511174,0.34975,0.9464485408079802,0.45249203032789226,0.1643372724802773,0.050373966910028004
20270023,3,ca_index,244.98615679835882,0.0,0.0,0.954980746038854,0.4820968780679419,0.1793665435059773,0.05548914514530734
20270023,3,cubic_cv_surrogate,245.04207597446845,0.022825443217033836,0.04575,0.954980746038854,0.4820968780679419,0.1793665435059773,0.05548914514530734
20270023,3,max_age,288.87335076389337,17.91415259502065,0.249875,0.954980746038854,0.4820968780679419,0.1793665435059773,0.05548914514530734
20270024,1,ca_index,44.629862229699576,0.0,0.0,0.97491546191262,0.6003224991808594,0.26406590682875736,0.0912924756710596
20270024,1,cubic_cv_surrogate,44.76557734004586,0.3040903636398973,0.066375,0.97491546191262,0.6003224991808594,0.26406590682875736,0.0912924756710596
20270024,1,max_age,69.03525514516619,54.6839978798449,0.49975,0.97491546191262,0.6003224991808594,0.26406590682875736,0.0912924756710596
20270024,2,ca_index,118.11096292048087,0.0,0.0,0.9559293801373713,0.49621292469471195,0.19134319279035614,0.0608393627773884
20270024,2,cubic_cv_surrogate,118.70103614904508,0.4995922596630509,0.066,0.9559293801373713,0.49621292469471195,0.19134319279035614,0.0608393627773884
20270024,2,max_age,140.03020179637815,18.558174731548483,0.349875,0.9559293801373713,0.49621292469471195,0.19134319279035614,0.0608393627773884
20270024,3,ca_index,211.7002427272253,0.0,0.0,0.9612303155776543,0.5069817605172167,0.19406951737343625,0.061051979781060806
20270024,3,cubic_cv_surrogate,212.23489049675962,0.25254943624377635,0.057,0.9612303155776543,0.5069817605172167,0.19406951737343625,0.061051979781060806
20270024,3,max_age,235.24600546141428,11.122218109370618,0.300125,0.9612303155776543,0.5069817605172167,0.19406951737343625,0.061051979781060806
20270025,1,ca_index,54.71987874318888,0.0,0.0,0.9603796823288979,0.5236412608306684,0.21155805870179054,0.06960852171844817
20270025,1,cubic_cv_surrogate,55.01941072683958,0.5473915339916369,0.10775,0.9603796823288979,0.5236412608306684,0.21155805870179054,0.06960852171844817
20270025,1,max_age,80.72590910886477,47.5257456028499,0.450125,0.9603796823288979,0.5236412608306684,0.21155805870179054,0.06960852171844817
20270025,2,ca_index,111.3780265203384,0.0,0.0,0.9570843015189864,0.5018257013895473,0.1944461912487607,0.061868431669120684
20270025,2,cubic_cv_surrogate,111.77429144809793,0.35578375747855606,0.076,0.9570843015189864,0.5018257013895473,0.1944461912487607,0.061868431669120684
20270025,2,max_age,135.98740007518566,22.095357875957177,0.30025,0.9570843015189864,0.5018257013895473,0.1944461912487607,0.061868431669120684
20270025,3,ca_index,173.1094608907515,0.0,0.0,0.9556073775173257,0.4901454395966507,0.18595018396156532,0.05836149940693118
20270025,3,cubic_cv_surrogate,175.67326568233813,1.4810310068521515,0.07625,0.9556073775173257,0.4901454395966507,0.18595018396156532,0.05836149940693118
20270025,3,max_age,205.6751367006695,18.812187180497332,0.25025,0.9556073775173257,0.4901454395966507,0.18595018396156532,0.05836149940693118
20270026,1,ca_index,37.17451755226043,0.0,0.0,0.9622596493558888,0.5373640790550036,0.22241993137595237,0.07446070160525439
20270026,1,cubic_cv_surrogate,37.17798023334514,0.009314663142134805,0.075625,0.9622596493558888,0.5373640790550036,0.22241993137595237,0.07446070160525439
20270026,1,max_age,53.5902444727898,44.158547309866016,0.400125,0.9622596493558888,0.5373640790550036,0.22241993137595237,0.07446070160525439
20270026,2,ca_index,97.36463178001402,0.0,0.0,0.9611790111614755,0.5243792170673829,0.211690102145026,0.06959042281670705
20270026,2,cubic_cv_surrogate,97.79725153110284,0.4443294686989452,0.082375,0.9611790111614755,0.5243792170673829,0.211690102145026,0.06959042281670705
20270026,2,max_age,125.4555561858805,28.851261379322214,0.4,0.9611790111614755,0.5243792170673829,0.211690102145026,0.06959042281670705
20270026,3,ca_index,174.722946013392,0.0,0.0,0.9534942040673648,0.4736563415962231,0.17403058596681703,0.05343322312562966
20270026,3,cubic_cv_surrogate,174.67948375645832,-0.02487495656715577,0.063,0.9534942040673648,0.4736563415962231,0.17403058596681703,0.05343322312562966
20270026,3,max_age,195.45110580537286,11.863444536009649,0.25,0.9534942040673648,0.4736563415962231,0.17403058596681703,0.05343322312562966
20270027,1,ca_index,75.5968443918876,0.0,0.0,0.9594878044000449,0.5363863201499574,0.22773060817063967,0.07832387924825526
20270027,1,cubic_cv_surrogate,75.98226318033349,0.5098344931541154,0.088875,0.9594878044000449,0.5363863201499574,0.22773060817063967,0.07832387924825526
20270027,1,max_age,98.21360469139047,29.9175983884453,0.399875,0.9594878044000449,0.5363863201499574,0.22773060817063967,0.07832387924825526
20270027,2,ca_index,180.8584357379054,0.0,0.0,0.9547262126690835,0.48126659215816403,0.17905564154153114,0.05540555508616216
20270027,2,cubic_cv_surrogate,181.5963678931674,0.40801644239110146,0.0985,0.9547262126690835,0.48126659215816403,0.17905564154153114,0.05540555508616216
20270027,2,max_age,199.27216491636807,10.181294062029412,0.25,0.9547262126690835,0.48126659215816403,0.17905564154153114,0.05540555508616216
20270027,3,ca_index,228.5552578013335,0.0,0.0,0.9552652794333332,0.48450848894166254,0.18168415212272573,0.056627540273431795
20270027,3,cubic_cv_surrogate,231.41696557524946,1.2520857325467594,0.04225,0.9552652794333332,0.48450848894166254,0.18168415212272573,0.056627540273431795
20270027,3,max_age,263.9438880399875,15.483621151001813,0.300125,0.9552652794333332,0.48450848894166254,0.18168415212272573,0.056627540273431795
20270028,1,ca_index,39.97435653885566,0.0,0.0,0.9674537696801874,0.5612335162631064,0.23697102393517366,0.07993686869519709
20270028,1,cubic_cv_surrogate,40.65058591649347,1.691657943212932,0.097625,0.9674537696801874,0.5612335162631064,0.23697102393517366,0.07993686869519709
20270028,1,max_age,54.98653035991235,37.554510243247165,0.44975,0.9674537696801874,0.5612335162631064,0.23697102393517366,0.07993686869519709
20270028,2,ca_index,116.25739822710062,0.0,0.0,0.9614965220256634,0.5241049242378788,0.2099404672060392,0.06843834626202232
20270028,2,cubic_cv_surrogate,116.61731141439112,0.30958303968529055,0.0615,0.9614965220256634,0.5241049242378788,0.2099404672060392,0.06843834626202232
20270028,2,max_age,139.20062800902318,19.734855701057906,0.399875,0.9614965220256634,0.5241049242378788,0.2099404672060392,0.06843834626202232
20270028,3,ca_index,185.75148061990734,0.0,0.0,0.9538568584964644,0.4814971123453059,0.1812717543267514,0.05678932191365739
20270028,3,cubic_cv_surrogate,186.1380862836897,0.20813059604807282,0.074875,0.9538568584964644,0.4814971123453059,0.1812717543267514,0.05678932191365739
20270028,3,max_age,216.683494994811,16.652364908034343,0.250125,0.9538568584964644,0.4814971123453059,0.1812717543267514,0.05678932191365739
20270029,1,ca_index,38.20716053438542,0.0,0.0,0.9647268141468178,0.5475251806465066,0.2281437137046955,0.07649508612438571
20270029,1,cubic_cv_surrogate,38.26504491604636,0.15150139620776493,0.05325,0.9647268141468178,0.5475251806465066,0.2281437137046955,0.07649508612438571
20270029,1,max_age,65.6675328578876,71.87231906120992,0.450125,0.9647268141468178,0.5475251806465066,0.2281437137046955,0.07649508612438571
20270029,2,ca_index,96.7727076759715,0.0,0.0,0.9633036424076067,0.5322122755969014,0.21463832649823783,0.07013590332474445
20270029,2,cubic_cv_surrogate,97.57965846544705,0.8338619522536339,0.091,0.9633036424076067,0.5322122755969014,0.21463832649823783,0.07013590332474445
20270029,2,max_age,126.64538180213772,30.868903891983955,0.4,0.9633036424076067,0.5322122755969014,0.21463832649823783,0.07013590332474445
20270029,3,ca_index,166.8302255648216,0.0,0.0,0.9623379979446929,0.5189957537094159,0.20339296563546286,0.06503327712304677
20270029,3,cubic_cv_surrogate,167.3803898237177,0.32977492959291865,0.062,0.9623379979446929,0.5189957537094159,0.20339296563546286,0.06503327712304677
20270029,3,max_age,185.52475155103593,11.205718821587652,0.3,0.9623379979446929,0.5189957537094159,0.20339296563546286,0.06503327712304677
