success_probability,delay_slots,capacity,capacity_ratio,method,post_change_slot,independent_seeds,cumulative_excess_pct_mean,cumulative_excess_pct_ci_low,cumulative_excess_pct_ci_high
0.9,0,8,0.4,sco_reset_ucb,30,12,7.745631950410544,5.665774503997638,9.82548939682345
0.9,0,8,0.4,sco_reset_ucb,40,12,6.546572210843865,4.664915387608384,8.428229034079347
0.9,0,8,0.4,sco_reset_ucb,50,12,5.8186867814895065,4.101624021917422,7.535749541061591
0.9,0,8,0.4,sco_reset_ucb,60,12,5.200758999652723,3.897728724626412,6.503789274679034
0.9,0,8,0.4,sco_reset_ucb,70,12,4.391694292526009,3.2628406438921815,5.520547941159837
0.9,0,8,0.4,sco_reset_ucb,80,12,4.1907578764098945,3.2964473917966814,5.085068361023107
0.9,0,8,0.4,sco_reset_ucb,90,12,3.82458183385976,3.072106254177256,4.577057413542264
0.9,0,8,0.4,sco_reset_ucb,100,12,3.7108142172084064,2.8906431342937515,4.530985300123062
0.9,0,8,0.4,sco_reset_ucb,110,12,3.6626575095021727,2.8221539576299954,4.50316106137435
0.9,0,8,0.4,sco_reset_ucb,120,12,3.585351107257413,2.799209649604585,4.37149256491024
0.9,0,8,0.4,sco_reset_ucb,130,12,3.464765408535566,2.75460030113766,4.174930515933472
0.9,0,8,0.4,sco_reset_ucb,140,12,3.3594922852637086,2.7581371207536267,3.9608474497737904
0.9,0,8,0.4,sco_reset_ucb,150,12,3.240500965455856,2.6639213943103504,3.817080536601362
0.9,0,8,0.4,sco_reset_ucb,160,12,3.1620067788748707,2.6747567691359464,3.649256788613795
0.9,0,8,0.4,sco_reset_ucb,170,12,3.1690330379468663,2.6652126881596585,3.672853387734074
0.9,0,8,0.4,sco_reset_ucb,180,12,3.090017905257758,2.6073535128318266,3.5726822976836896
0.9,0,8,0.4,sco_reset_ucb,190,12,2.8826496608831778,2.422560134627116,3.3427391871392396
0.9,0,8,0.4,sco_reset_ucb,200,12,2.7636260966751056,2.3288495405029868,3.1984026528472245
0.9,0,8,0.4,sco_reset_ucb,210,12,2.747455035343588,2.384932982768043,3.109977087919133
0.9,0,8,0.4,sco_reset_ucb,220,12,2.626227452163038,2.2588344542780874,2.993620450047989
0.9,0,8,0.4,sco_reset_ucb,230,12,2.4442308071228958,2.0439943124765865,2.844467301769205
0.9,0,8,0.4,sco_reset_ucb,240,12,2.329084489214356,1.907069730083761,2.7510992483449512
0.9,0,8,0.4,sco_reset_ucb,250,12,2.315203908172834,1.897517283401247,2.7328905329444213
0.9,0,8,0.4,sco_reset_ucb,260,12,2.2816189553614272,1.9407764758554489,2.6224614348674056
0.9,0,8,0.4,sco_reset_ucb,270,12,2.329779774715353,2.0057120270442756,2.6538475223864304
0.9,0,8,0.4,sco_reset_ucb,280,12,2.313361744497557,1.9597444478330228,2.666979041162091
0.9,0,8,0.4,sco_reset_ucb,290,12,2.2773072993734824,1.9201740931063174,2.6344405056406472
0.9,0,8,0.4,sco_reset_ucb,300,12,2.2842287778477055,1.9575114140266918,2.610946141668719
0.9,0,8,0.4,sco_reset_ucb,310,12,2.2310863858951873,1.9406097437234975,2.5215630280668773
0.9,0,8,0.4,sco_reset_ucb,320,12,2.2958837565285126,2.0396180921483165,2.5521494209087088
0.9,0,8,0.4,sco_reset_ucb,330,12,2.2514263961538123,1.9667939008155502,2.5360588914920745
0.9,0,8,0.4,sco_reset_ucb,340,12,2.182046052800805,1.8756719275015412,2.488420178100069
0.9,0,8,0.4,sco_reset_ucb,350,12,2.1328796952726434,1.8192014881976415,2.4465579023476454
0.9,0,8,0.4,sco_reset_ucb,360,12,2.069293088625035,1.808047763580281,2.330538413669789
0.9,0,8,0.4,sco_reset_ucb,370,12,2.0584458697847565,1.7871279162388667,2.329763823330646
0.9,0,8,0.4,sco_reset_ucb,380,12,2.0219506960282536,1.7390671906886603,2.304834201367847
0.9,0,8,0.4,sco_reset_ucb,390,12,2.03471104490765,1.7433187859266102,2.3261033038886905
0.9,0,8,0.4,sco_reset_ucb,400,12,2.0402548933401747,1.7568207788668897,2.32368900781346
0.9,0,8,0.4,ps_forced_reset_ucb,10,12,11.548083438147954,8.02124833600276,15.074918540293147
0.9,0,8,0.4,ps_forced_reset_ucb,20,12,11.200737512280574,8.633078846275064,13.768396178286084
0.9,0,8,0.4,ps_forced_reset_ucb,30,12,9.052093078170548,6.808234850242506,11.29595130609859
0.9,0,8,0.4,ps_forced_reset_ucb,40,12,8.00650487551926,6.170360901329324,9.842648849709198
0.9,0,8,0.4,ps_forced_reset_ucb,50,12,6.85689129066805,5.1770744812029355,8.536708100133165
0.9,0,8,0.4,ps_forced_reset_ucb,60,12,7.0159399302821805,5.670870422610303,8.361009437954058
0.9,0,8,0.4,ps_forced_reset_ucb,70,12,5.8677379386885775,4.677749158539962,7.057726718837193
0.9,0,8,0.4,ps_forced_reset_ucb,80,12,5.563683505728516,4.734444453267077,6.392922558189955
0.9,0,8,0.4,ps_forced_reset_ucb,90,12,5.256216434022249,4.555997551625542,5.956435316418955
0.9,0,8,0.4,ps_forced_reset_ucb,100,12,4.763400252689369,4.022476516718788,5.50432398865995
0.9,0,8,0.4,ps_forced_reset_ucb,110,12,5.293631727144269,4.491722545963268,6.09554090832527
0.9,0,8,0.4,ps_forced_reset_ucb,120,12,5.052574431430798,4.355232535683541,5.749916327178054
0.9,0,8,0.4,ps_forced_reset_ucb,130,12,4.740513892157558,4.136684347386751,5.344343436928364
0.9,0,8,0.4,ps_forced_reset_ucb,140,12,4.578059943079989,4.072616120409258,5.08350376575072
0.9,0,8,0.4,ps_forced_reset_ucb,150,12,4.421048727101408,3.961815191024087,4.88028226317873
0.9,0,8,0.4,ps_forced_reset_ucb,160,12,4.701491747329591,4.201695340860594,5.201288153798588
0.9,0,8,0.4,ps_forced_reset_ucb,170,12,4.622457518432706,4.099243046765648,5.145671990099765
0.9,0,8,0.4,ps_forced_reset_ucb,180,12,4.475608935050105,3.9332635246651324,5.0179543454350775
0.9,0,8,0.4,ps_forced_reset_ucb,190,12,4.208616191571507,3.7351117516012398,4.682120631541775
0.9,0,8,0.4,ps_forced_reset_ucb,200,12,3.926252699784422,3.492155290799577,4.360350108769266
0.9,0,8,0.4,ps_forced_reset_ucb,210,12,4.178752401204157,3.7913614007807275,4.566143401627587
0.9,0,8,0.4,ps_forced_reset_ucb,220,12,4.028647378543054,3.650783931762119,4.4065108253239895
0.9,0,8,0.4,ps_forced_reset_ucb,230,12,3.750111374119412,3.3668934571841556,4.133329291054668
0.9,0,8,0.4,ps_forced_reset_ucb,240,12,3.5812692752141033,3.1481513148928966,4.01438723553531
0.9,0,8,0.4,ps_forced_reset_ucb,250,12,3.5243380249054304,3.088112729676828,3.9605633201340327
0.9,0,8,0.4,ps_forced_reset_ucb,260,12,3.6702281828251273,3.275358384593901,4.065097981056353
0.9,0,8,0.4,ps_forced_reset_ucb,270,12,3.6770541686741787,3.3092653295836194,4.0448430077647375
0.9,0,8,0.4,ps_forced_reset_ucb,280,12,3.6140582412741757,3.246234237857222,3.9818822446911293
0.9,0,8,0.4,ps_forced_reset_ucb,290,12,3.576020577705698,3.2153002231652117,3.9367409322461846
0.9,0,8,0.4,ps_forced_reset_ucb,300,12,3.4567337282399655,3.1430744341646593,3.7703930223152717
0.9,0,8,0.4,ps_forced_reset_ucb,310,12,3.5814191644777646,3.2968731743034754,3.865965154652054
0.9,0,8,0.4,ps_forced_reset_ucb,320,12,3.5993353017986895,3.326110023446405,3.872560580150974
0.9,0,8,0.4,ps_forced_reset_ucb,330,12,3.5061635176611485,3.1826865446252746,3.8296404906970225
0.9,0,8,0.4,ps_forced_reset_ucb,340,12,3.416725289791053,3.068666852170175,3.7647837274119307
0.9,0,8,0.4,ps_forced_reset_ucb,350,12,3.3192345173050026,2.9343750934002917,3.7040939412097136
0.9,0,8,0.4,ps_forced_reset_ucb,360,12,3.4103603614529034,3.0958740702135774,3.7248466526922295
0.9,0,8,0.4,ps_forced_reset_ucb,370,12,3.3840892530568745,3.0626836025558912,3.7054949035578577
0.9,0,8,0.4,ps_forced_reset_ucb,380,12,3.3142201724283264,2.998867937344998,3.629572407511655
0.9,0,8,0.4,ps_forced_reset_ucb,390,12,3.2523061913107996,2.9002739489990743,3.604338433622525
0.9,0,8,0.4,ps_forced_reset_ucb,400,12,3.2384770623439607,2.9283043312803474,3.548649793407574
0.9,0,8,0.4,inflight_sco_ucb,10,12,7.497049326618208,5.3094027621640825,9.684695891072334
0.9,0,8,0.4,inflight_sco_ucb,20,12,8.491869764760068,6.425958874903282,10.557780654616854
0.9,0,8,0.4,inflight_sco_ucb,30,12,7.745631950410544,5.665774503997638,9.82548939682345
0.9,0,8,0.4,inflight_sco_ucb,40,12,6.546572210843865,4.664915387608384,8.428229034079347
0.9,0,8,0.4,inflight_sco_ucb,50,12,5.8186867814895065,4.101624021917422,7.535749541061591
0.9,0,8,0.4,inflight_sco_ucb,60,12,5.200758999652723,3.897728724626412,6.503789274679034
0.9,0,8,0.4,inflight_sco_ucb,70,12,4.391694292526009,3.2628406438921815,5.520547941159837
0.9,0,8,0.4,inflight_sco_ucb,80,12,4.1907578764098945,3.2964473917966814,5.085068361023107
0.9,0,8,0.4,inflight_sco_ucb,90,12,3.82458183385976,3.072106254177256,4.577057413542264
0.9,0,8,0.4,inflight_sco_ucb,100,12,3.7108142172084064,2.8906431342937515,4.530985300123062
0.9,0,8,0.4,inflight_sco_ucb,110,12,3.6626575095021727,2.8221539576299954,4.50316106137435
0.9,0,8,0.4,inflight_sco_ucb,120,12,3.585351107257413,2.799209649604585,4.37149256491024
0.9,0,8,0.4,inflight_sco_ucb,130,12,3.464765408535566,2.75460030113766,4.174930515933472
0.9,0,8,0.4,inflight_sco_ucb,140,12,3.3594922852637086,2.7581371207536267,3.9608474497737904
0.9,0,8,0.4,inflight_sco_ucb,150,12,3.240500965455856,2.6639213943103504,3.817080536601362
0.9,0,8,0.4,inflight_sco_ucb,160,12,3.1620067788748707,2.6747567691359464,3.649256788613795
0.9,0,8,0.4,inflight_sco_ucb,170,12,3.1690330379468663,2.6652126881596585,3.672853387734074
0.9,0,8,0.4,inflight_sco_ucb,180,12,3.090017905257758,2.6073535128318266,3.5726822976836896
0.9,0,8,0.4,inflight_sco_ucb,190,12,2.8826496608831778,2.422560134627116,3.3427391871392396
0.9,0,8,0.4,inflight_sco_ucb,200,12,2.7636260966751056,2.3288495405029868,3.1984026528472245
0.9,0,8,0.4,inflight_sco_ucb,210,12,2.747455035343588,2.384932982768043,3.109977087919133
0.9,0,8,0.4,inflight_sco_ucb,220,12,2.626227452163038,2.2588344542780874,2.993620450047989
0.9,0,8,0.4,inflight_sco_ucb,230,12,2.4442308071228958,2.0439943124765865,2.844467301769205
0.9,0,8,0.4,inflight_sco_ucb,240,12,2.329084489214356,1.907069730083761,2.7510992483449512
0.9,0,8,0.4,inflight_sco_ucb,250,12,2.315203908172834,1.897517283401247,2.7328905329444213
0.9,0,8,0.4,inflight_sco_ucb,260,12,2.2816189553614272,1.9407764758554489,2.6224614348674056
0.9,0,8,0.4,inflight_sco_ucb,270,12,2.329779774715353,2.0057120270442756,2.6538475223864304
0.9,0,8,0.4,inflight_sco_ucb,280,12,2.313361744497557,1.9597444478330228,2.666979041162091
0.9,0,8,0.4,inflight_sco_ucb,290,12,2.2773072993734824,1.9201740931063174,2.6344405056406472
0.9,0,8,0.4,inflight_sco_ucb,300,12,2.2842287778477055,1.9575114140266918,2.610946141668719
0.9,0,8,0.4,inflight_sco_ucb,310,12,2.2310863858951873,1.9406097437234975,2.5215630280668773
0.9,0,8,0.4,inflight_sco_ucb,320,12,2.2958837565285126,2.0396180921483165,2.5521494209087088
0.9,0,8,0.4,inflight_sco_ucb,330,12,2.2514263961538123,1.9667939008155502,2.5360588914920745
0.9,0,8,0.4,inflight_sco_ucb,340,12,2.182046052800805,1.8756719275015412,2.488420178100069
0.9,0,8,0.4,inflight_sco_ucb,350,12,2.1328796952726434,1.8192014881976415,2.4465579023476454
0.9,0,8,0.4,inflight_sco_ucb,360,12,2.069293088625035,1.808047763580281,2.330538413669789
0.9,0,8,0.4,inflight_sco_ucb,370,12,2.0584458697847565,1.7871279162388667,2.329763823330646
0.9,0,8,0.4,inflight_sco_ucb,380,12,2.0219506960282536,1.7390671906886603,2.304834201367847
0.9,0,8,0.4,inflight_sco_ucb,390,12,2.03471104490765,1.7433187859266102,2.3261033038886905
0.9,0,8,0.4,inflight_sco_ucb,400,12,2.0402548933401747,1.7568207788668897,2.32368900781346
0.9,1,8,0.4,cumulative_ucb_cv,10,12,9.143608732010136,6.79061655540958,11.496600908610693
0.9,1,8,0.4,cumulative_ucb_cv,20,12,10.998085943641536,9.593429962284509,12.402741924998564
0.9,1,8,0.4,cumulative_ucb_cv,30,12,10.927341455752865,9.47403501704619,12.380647894459539
0.9,1,8,0.4,cumulative_ucb_cv,40,12,10.610858402051123,9.15000212357257,12.071714680529677
0.9,1,8,0.4,cumulative_ucb_cv,50,12,10.247188073033916,9.136612036305497,11.357764109762336
0.9,1,8,0.4,cumulative_ucb_cv,60,12,9.9118941517205,8.984827021087526,10.838961282353473
0.9,1,8,0.4,cumulative_ucb_cv,70,12,9.69033067747891,8.69495402573525,10.68570732922257
0.9,1,8,0.4,cumulative_ucb_cv,80,12,9.52744698827215,8.47738069369853,10.57751328284577
0.9,1,8,0.4,cumulative_ucb_cv,90,12,9.410670839353068,8.311679718062301,10.509661960643836
0.9,1,8,0.4,cumulative_ucb_cv,100,12,9.299913717603166,8.41595840205326,10.183869033153073
0.9,1,8,0.4,cumulative_ucb_cv,110,12,9.067033886965028,8.219460327287516,9.91460744664254
0.9,1,8,0.4,cumulative_ucb_cv,120,12,8.939609865715045,8.122991838478736,9.756227892951355
0.9,1,8,0.4,cumulative_ucb_cv,130,12,8.8054161154962,8.106417985408308,9.504414245584092
0.9,1,8,0.4,cumulative_ucb_cv,140,12,8.604270390311415,7.827337935016784,9.381202845606046
0.9,1,8,0.4,cumulative_ucb_cv,150,12,8.545662508952931,7.653479735920993,9.43784528198487
0.9,1,8,0.4,cumulative_ucb_cv,160,12,8.502419633843317,7.561165535084955,9.44367373260168
0.9,1,8,0.4,cumulative_ucb_cv,170,12,8.531665766290706,7.674202023455065,9.389129509126347
0.9,1,8,0.4,cumulative_ucb_cv,180,12,8.23049886699009,7.456161015815563,9.004836718164615
0.9,1,8,0.4,cumulative_ucb_cv,190,12,8.101679641003411,7.314948555526957,8.888410726479865
0.9,1,8,0.4,cumulative_ucb_cv,200,12,8.025058276411531,7.240788577414538,8.809327975408525
0.9,1,8,0.4,cumulative_ucb_cv,210,12,7.856326012816709,7.140216131950241,8.572435893683176
0.9,1,8,0.4,cumulative_ucb_cv,220,12,7.668775529373189,6.9617777982688915,8.375773260477487
0.9,1,8,0.4,cumulative_ucb_cv,230,12,7.53278305139683,6.8707539120700085,8.194812190723653
0.9,1,8,0.4,cumulative_ucb_cv,240,12,7.476927101251751,6.765713899426512,8.18814030307699
0.9,1,8,0.4,cumulative_ucb_cv,250,12,7.4321838737707715,6.771976965146513,8.09239078239503
0.9,1,8,0.4,cumulative_ucb_cv,260,12,7.3231206533344055,6.716540863890882,7.929700442777929
0.9,1,8,0.4,cumulative_ucb_cv,270,12,7.249242799238311,6.641421524995762,7.85706407348086
0.9,1,8,0.4,cumulative_ucb_cv,280,12,7.231816745462474,6.604183134991954,7.859450355932994
0.9,1,8,0.4,cumulative_ucb_cv,290,12,7.17439931062372,6.529915525839252,7.818883095408188
0.9,1,8,0.4,cumulative_ucb_cv,300,12,7.087323872176982,6.453332542438549,7.721315201915415
0.9,1,8,0.4,cumulative_ucb_cv,310,12,7.0576207392007255,6.3879165722414255,7.7273249061600255
0.9,1,8,0.4,cumulative_ucb_cv,320,12,7.016347777349719,6.357953339057934,7.674742215641505
0.9,1,8,0.4,cumulative_ucb_cv,330,12,7.022585211614154,6.342901881823483,7.702268541404825
0.9,1,8,0.4,cumulative_ucb_cv,340,12,6.937583364470161,6.275546947759013,7.599619781181309
0.9,1,8,0.4,cumulative_ucb_cv,350,12,6.825405403917702,6.138214679592329,7.512596128243075
0.9,1,8,0.4,cumulative_ucb_cv,360,12,6.76334670691699,6.081362604283196,7.445330809550784
0.9,1,8,0.4,cumulative_ucb_cv,370,12,6.772263486958434,6.100324107106102,7.444202866810766
0.9,1,8,0.4,cumulative_ucb_cv,380,12,6.753455084638205,6.114975420575289,7.391934748701121
0.9,1,8,0.4,cumulative_ucb_cv,390,12,6.701372300886021,6.084838231289997,7.317906370482045
0.9,1,8,0.4,cumulative_ucb_cv,400,12,6.650397486043684,6.0256987033873575,7.275096268700011
0.9,1,8,0.4,sco_reset_ucb,10,12,9.430992947277138,7.5643218092932845,11.297664085260992
0.9,1,8,0.4,sco_reset_ucb,20,12,11.1273728606943,9.774732891028567,12.480012830360032
0.9,1,8,0.4,sco_reset_ucb,30,12,10.16685038277833,8.834889077724334,11.498811687832326
0.9,1,8,0.4,sco_reset_ucb,40,12,8.994244020237955,7.564861998159235,10.423626042316677
0.9,1,8,0.4,sco_reset_ucb,50,12,7.632583904937415,6.40309221115332,8.86207559872151
0.9,1,8,0.4,sco_reset_ucb,60,12,6.876604878992599,6.00520269023204,7.748007067753158
0.9,1,8,0.4,sco_reset_ucb,70,12,6.1161674640149855,5.312612049120604,6.919722878909367
0.9,1,8,0.4,sco_reset_ucb,80,12,5.910812910407934,5.024344767175316,6.7972810536405515
0.9,1,8,0.4,sco_reset_ucb,90,12,5.58947238162996,4.621931809885563,6.5570129533743575
0.9,1,8,0.4,sco_reset_ucb,100,12,5.383569903089476,4.646725855383609,6.120413950795342
0.9,1,8,0.4,sco_reset_ucb,110,12,5.052202987565049,4.4183153366100445,5.686090638520053
0.9,1,8,0.4,sco_reset_ucb,120,12,4.790890778316267,4.09552488005829,5.486256676574243
0.9,1,8,0.4,sco_reset_ucb,130,12,4.544285848050509,3.952914878391436,5.135656817709583
0.9,1,8,0.4,sco_reset_ucb,140,12,4.300513703801653,3.7179986398298386,4.883028767773467
0.9,1,8,0.4,sco_reset_ucb,150,12,4.3776905664881145,3.7816768611727234,4.973704271803506
0.9,1,8,0.4,sco_reset_ucb,160,12,4.30205668733489,3.728075015580363,4.876038359089417
0.9,1,8,0.4,sco_reset_ucb,170,12,4.210173096549038,3.638382137926964,4.7819640551711124
0.9,1,8,0.4,sco_reset_ucb,180,12,4.039854313879552,3.47899323010829,4.600715397650813
0.9,1,8,0.4,sco_reset_ucb,190,12,3.8737784268122017,3.3500962527794567,4.397460600844947
0.9,1,8,0.4,sco_reset_ucb,200,12,3.7765702698321157,3.248845781584896,4.304294758079335
0.9,1,8,0.4,sco_reset_ucb,210,12,3.6672187236093854,3.2192887563010886,4.115148690917682
0.9,1,8,0.4,sco_reset_ucb,220,12,3.5491458420527735,3.113654113259354,3.984637570846193
0.9,1,8,0.4,sco_reset_ucb,230,12,3.472005797927913,3.053415485933819,3.8905961099220066
0.9,1,8,0.4,sco_reset_ucb,240,12,3.381684979501714,2.9285399432998007,3.834830015703627
0.9,1,8,0.4,sco_reset_ucb,250,12,3.3951157920264396,2.971077758205373,3.8191538258475064
0.9,1,8,0.4,sco_reset_ucb,260,12,3.3863923840931762,2.9903589666781114,3.782425801508241
0.9,1,8,0.4,sco_reset_ucb,270,12,3.3609563702439504,2.9164728586043633,3.8054398818835375
0.9,1,8,0.4,sco_reset_ucb,280,12,3.3160676998983956,2.8759330789472948,3.7562023208494963
0.9,1,8,0.4,sco_reset_ucb,290,12,3.25011470734853,2.8162911071467143,3.6839383075503456
0.9,1,8,0.4,sco_reset_ucb,300,12,3.1783673507552823,2.7555720210456824,3.601162680464882
0.9,1,8,0.4,sco_reset_ucb,310,12,3.1565738244106947,2.766352869684189,3.5467947791372003
0.9,1,8,0.4,sco_reset_ucb,320,12,3.0787032857244867,2.71052108533653,3.4468854861124436
0.9,1,8,0.4,sco_reset_ucb,330,12,3.0934462341671356,2.6846002700733895,3.5022921982608817
0.9,1,8,0.4,sco_reset_ucb,340,12,3.043674857887724,2.6418976554516576,3.445452060323791
0.9,1,8,0.4,sco_reset_ucb,350,12,2.9981235752499984,2.575105795513823,3.4211413549861738
0.9,1,8,0.4,sco_reset_ucb,360,12,2.988818395891151,2.595617763568045,3.3820190282142573
0.9,1,8,0.4,sco_reset_ucb,370,12,3.039292367781117,2.649161406565716,3.4294233289965184
0.9,1,8,0.4,sco_reset_ucb,380,12,3.0726454881753837,2.6856929836681007,3.4595979926826668
0.9,1,8,0.4,sco_reset_ucb,390,12,3.0103813638889885,2.633853786491323,3.386908941286654
0.9,1,8,0.4,sco_reset_ucb,400,12,2.998243796471401,2.604934084409415,3.3915535085333866
0.9,1,8,0.4,ps_forced_reset_ucb,10,12,10.571299548509726,8.198316282279572,12.94428281473988
0.9,1,8,0.4,ps_forced_reset_ucb,20,12,12.429284406294187,10.490081024947889,14.368487787640484
0.9,1,8,0.4,ps_forced_reset_ucb,30,12,10.38307806539216,8.756662676214475,12.009493454569846
0.9,1,8,0.4,ps_forced_reset_ucb,40,12,9.226010430092943,7.86952097439506,10.582499885790826
0.9,1,8,0.4,ps_forced_reset_ucb,50,12,7.716683939361833,6.65859454222316,8.774773336500507
0.9,1,8,0.4,ps_forced_reset_ucb,60,12,7.019128218401754,6.303727874168386,7.734528562635122
0.9,1,8,0.4,ps_forced_reset_ucb,70,12,6.490695204599329,5.783197219030185,7.198193190168474
0.9,1,8,0.4,ps_forced_reset_ucb,80,12,6.008733912834374,5.318338997822922,6.699128827845826
0.9,1,8,0.4,ps_forced_reset_ucb,90,12,5.8001292971599945,5.128894462989414,6.471364131330575
0.9,1,8,0.4,ps_forced_reset_ucb,100,12,5.533744223437311,4.997434674398259,6.070053772476363
0.9,1,8,0.4,ps_forced_reset_ucb,110,12,5.257243737937897,4.79106015287924,5.723427322996555
0.9,1,8,0.4,ps_forced_reset_ucb,120,12,4.984778983912145,4.461396087593788,5.508161880230502
0.9,1,8,0.4,ps_forced_reset_ucb,130,12,4.69641987415325,4.182380205297075,5.210459543009425
0.9,1,8,0.4,ps_forced_reset_ucb,140,12,4.5571889469680515,3.9906260865955714,5.123751807340532
0.9,1,8,0.4,ps_forced_reset_ucb,150,12,4.563289294114931,3.959698378601499,5.166880209628363
0.9,1,8,0.4,ps_forced_reset_ucb,160,12,4.488648810492315,3.921754524441919,5.05554309654271
0.9,1,8,0.4,ps_forced_reset_ucb,170,12,4.373989942655907,3.8630173959186918,4.884962489393122
0.9,1,8,0.4,ps_forced_reset_ucb,180,12,4.238599036553659,3.7299229786359938,4.747275094471325
0.9,1,8,0.4,ps_forced_reset_ucb,190,12,4.078841820919543,3.578460255791477,4.579223386047609
0.9,1,8,0.4,ps_forced_reset_ucb,200,12,3.9889218111626152,3.5372124061826566,4.440631216142574
0.9,1,8,0.4,ps_forced_reset_ucb,210,12,3.8466149242983967,3.4351067473749817,4.258123101221812
0.9,1,8,0.4,ps_forced_reset_ucb,220,12,3.6935380595552125,3.2595195345731174,4.127556584537308
0.9,1,8,0.4,ps_forced_reset_ucb,230,12,3.651549282468824,3.2289031633186163,4.074195401619032
0.9,1,8,0.4,ps_forced_reset_ucb,240,12,3.5260668547235627,3.082082130238574,3.9700515792085516
0.9,1,8,0.4,ps_forced_reset_ucb,250,12,3.5255795127335747,3.1221750975165237,3.928983927950626
0.9,1,8,0.4,ps_forced_reset_ucb,260,12,3.5098790044186075,3.1675324742776776,3.8522255345595373
0.9,1,8,0.4,ps_forced_reset_ucb,270,12,3.4458869559946366,3.062203650042699,3.829570261946574
0.9,1,8,0.4,ps_forced_reset_ucb,280,12,3.4067925709526143,3.01349963472291,3.8000855071823185
0.9,1,8,0.4,ps_forced_reset_ucb,290,12,3.3752931207073527,3.020172632285116,3.7304136091295894
0.9,1,8,0.4,ps_forced_reset_ucb,300,12,3.2744061956710833,2.923557098577194,3.6252552927649724
0.9,1,8,0.4,ps_forced_reset_ucb,310,12,3.2931053708877394,2.9708907984570776,3.615319943318401
0.9,1,8,0.4,ps_forced_reset_ucb,320,12,3.2028810218906654,2.867308626081679,3.538453417699652
0.9,1,8,0.4,ps_forced_reset_ucb,330,12,3.217052718031549,2.8433486953871463,3.590756740675952
0.9,1,8,0.4,ps_forced_reset_ucb,340,12,3.130867206820936,2.758238439341278,3.5034959743005945
0.9,1,8,0.4,ps_forced_reset_ucb,350,12,3.1069526985833433,2.7174139395715193,3.4964914575951673
0.9,1,8,0.4,ps_forced_reset_ucb,360,12,3.0686069484486933,2.7009963794961838,3.436217517401203
0.9,1,8,0.4,ps_forced_reset_ucb,370,12,3.120616975532897,2.760245183751236,3.4809887673145585
0.9,1,8,0.4,ps_forced_reset_ucb,380,12,3.152023927967805,2.7977586861443187,3.5062891697912915
0.9,1,8,0.4,ps_forced_reset_ucb,390,12,3.113435617784495,2.7677317695910384,3.4591394659779517
0.9,1,8,0.4,ps_forced_reset_ucb,400,12,3.071773465331408,2.7355122055112475,3.4080347251515684
0.9,1,8,0.4,inflight_sco_ucb,10,12,-21.164168485312615,-23.173085255454332,-19.1552517151709
0.9,1,8,0.4,inflight_sco_ucb,20,12,-19.43817038530569,-21.275984258061943,-17.600356512549435
0.9,1,8,0.4,inflight_sco_ucb,30,12,-19.929586318890795,-21.30287219314002,-18.556300444641572
0.9,1,8,0.4,inflight_sco_ucb,40,12,-20.266225413433904,-21.488571817224535,-19.043879009643273
0.9,1,8,0.4,inflight_sco_ucb,50,12,-20.416761359545152,-21.44168221617798,-19.391840502912324
0.9,1,8,0.4,inflight_sco_ucb,60,12,-20.73308559339628,-21.657481747060384,-19.808689439732174
0.9,1,8,0.4,inflight_sco_ucb,70,12,-20.993847033841835,-21.925828628973996,-20.061865438709674
0.9,1,8,0.4,inflight_sco_ucb,80,12,-21.139059504273934,-21.89369567761632,-20.384423330931547
0.9,1,8,0.4,inflight_sco_ucb,90,12,-21.19915235607076,-21.84025316053867,-20.558051551602848
0.9,1,8,0.4,inflight_sco_ucb,100,12,-21.355136339773935,-21.947244022966803,-20.763028656581067
0.9,1,8,0.4,inflight_sco_ucb,110,12,-21.401046921572657,-22.00245647192937,-20.799637371215944
0.9,1,8,0.4,inflight_sco_ucb,120,12,-21.399310113805274,-22.046613935316174,-20.752006292294375
0.9,1,8,0.4,inflight_sco_ucb,130,12,-21.51072451107311,-22.06269529010633,-20.95875373203989
0.9,1,8,0.4,inflight_sco_ucb,140,12,-21.740218056688054,-22.27014064330479,-21.21029547007132
0.9,1,8,0.4,inflight_sco_ucb,150,12,-21.65319595608805,-22.147459330804132,-21.15893258137197
0.9,1,8,0.4,inflight_sco_ucb,160,12,-21.7382502650795,-22.263473381212574,-21.213027148946427
0.9,1,8,0.4,inflight_sco_ucb,170,12,-21.636177501066424,-22.085350543569312,-21.187004458563536
0.9,1,8,0.4,inflight_sco_ucb,180,12,-21.751442153865312,-22.212119836192965,-21.29076447153766
0.9,1,8,0.4,inflight_sco_ucb,190,12,-21.87713138780332,-22.299460741212332,-21.45480203439431
0.9,1,8,0.4,inflight_sco_ucb,200,12,-21.892000372563142,-22.345211905960515,-21.43878883916577
0.9,1,8,0.4,inflight_sco_ucb,210,12,-21.991747081011297,-22.35418183540168,-21.629312326620916
0.9,1,8,0.4,inflight_sco_ucb,220,12,-22.084082284164165,-22.49766719822281,-21.67049737010552
0.9,1,8,0.4,inflight_sco_ucb,230,12,-22.142848320466257,-22.537265786451496,-21.74843085448102
0.9,1,8,0.4,inflight_sco_ucb,240,12,-22.237544169027487,-22.638118045562077,-21.836970292492897
0.9,1,8,0.4,inflight_sco_ucb,250,12,-22.221722873817683,-22.555602758272734,-21.887842989362632
